NOOFTEST ,TEST1,TEST2,TEST3,NOOFQUESTIONS,PROGRAMMINGLANGUAGE,LEARNINGVIDEOES,PRACTICETEST,VAL,NOOFSTUDENTSATTENDED,TIMETAKEN,NOOFTIMESCOMPILED,NOOFHINTSUSED,CORRECT,WRONG,PARTIALLYCORRECT,MAXIMUMMARK,DIFFICULTY
1,98,96,85,3,1,3,1,78,490506,6945,10,2,245253,163502,81751,89.25,1
3,85,91,60,3,1,2,1,57,5258757,5313,2,3,2629378.5,1752919,876459.5,73.25,1
3,56,75,87,3,1,4,1,99,1766106,7725,12,1,883053,588702,294351,79.25,1
1,95,95,62,3,4,1,1,79,5610319,6793,4,2,2805159.5,1870106.333,935053.1667,82.75,1
3,62,100,55,3,2,4,1,76,5820980,482,8,3,2910490,1940326.667,970163.3333,73.25,1
1,70,86,53,3,1,5,1,76,2004279,1762,2,2,1002139.5,668093,334046.5,71.25,1
1,95,62,70,3,1,3,1,82,6647500,7792,11,2,3323750,2215833.333,1107916.667,77.25,1
3,59,81,90,3,4,3,1,75,2570891,1089,15,2,1285445.5,856963.6667,428481.8333,76.25,1
1,63,72,84,3,1,1,1,73,5209534,2136,15,2,2604767,1736511.333,868255.6667,73,1
3,72,86,71,3,1,1,1,64,93966,2588,15,3,46983,31322,15661,73.25,1
2,69,52,62,3,2,1,1,67,3181250,2765,7,2,1590625,1060416.667,530208.3333,62.5,1
2,70,91,72,3,4,3,1,93,3496819,7830,4,2,1748409.5,1165606.333,582803.1667,81.5,1
2,70,61,67,3,4,3,1,71,6499297,2565,5,3,3249648.5,2166432.333,1083216.167,67.25,1
3,61,70,72,3,4,1,1,92,6211956,211,11,2,3105978,2070652,1035326,73.75,1
1,51,98,86,3,4,4,1,96,6782224,7602,10,1,3391112,2260741.333,1130370.667,82.75,1
3,77,68,67,3,2,5,1,57,226391,5933,6,1,113195.5,75463.66667,37731.83333,67.25,1
2,72,68,96,3,1,5,1,71,545689,5713,5,1,272844.5,181896.3333,90948.16667,76.75,1
1,97,78,87,3,2,4,1,92,3415546,3820,4,1,1707773,1138515.333,569257.6667,88.5,1
3,97,64,53,3,4,4,1,95,1693498,2235,15,1,846749,564499.3333,282249.6667,77.25,1
3,62,67,82,3,3,5,1,69,5770413,1917,3,3,2885206.5,1923471,961735.5,70,1
2,71,85,78,3,1,3,1,83,2115936,5757,9,3,1057968,705312,352656,79.25,1
3,59,54,68,3,1,3,1,51,2226692,200,2,2,1113346,742230.6667,371115.3333,58,1
2,53,86,55,3,3,1,1,100,4394486,7396,12,1,2197243,1464828.667,732414.3333,73.5,1
1,59,60,71,3,1,5,1,81,6618822,2055,13,2,3309411,2206274,1103137,67.75,1
2,85,97,79,3,4,5,1,64,1546487,2717,11,1,773243.5,515495.6667,257747.8333,81.25,1
1,59,56,100,3,4,4,1,53,3446956,8844,5,2,1723478,1148985.333,574492.6667,67,1
2,67,83,61,3,3,2,1,62,168281,8085,9,3,84140.5,56093.66667,28046.83333,68.25,1
2,51,71,94,3,3,5,1,68,4632362,4306,4,1,2316181,1544120.667,772060.3333,71,1
2,65,51,68,3,2,4,1,62,972712,8740,15,2,486356,324237.3333,162118.6667,61.5,1
1,54,93,86,3,3,5,1,78,3092098,2161,7,3,1546049,1030699.333,515349.6667,77.75,1
2,62,88,77,3,3,2,1,81,2483710,8203,1,3,1241855,827903.3333,413951.6667,77,1
3,83,90,64,3,3,3,1,96,5868115,5145,11,3,2934057.5,1956038.333,978019.1667,83.25,1
3,99,90,82,3,4,5,1,52,4090223,8381,2,2,2045111.5,1363407.667,681703.8333,80.75,1
1,99,87,94,3,3,4,1,50,5686398,5575,4,1,2843199,1895466,947733,82.5,1
1,94,97,84,3,2,1,1,52,545424,5019,9,1,272712,181808,90904,81.75,1
1,90,63,65,3,4,4,1,60,1959163,5174,1,3,979581.5,653054.3333,326527.1667,69.5,1
2,60,77,88,3,3,2,1,58,335555,3010,6,2,167777.5,111851.6667,55925.83333,70.75,1
1,95,93,52,3,3,1,1,55,1130303,3782,15,3,565151.5,376767.6667,188383.8333,73.75,1
1,64,96,57,3,1,4,1,51,2500278,8874,10,3,1250139,833426,416713,67,3
2,74,59,87,3,2,3,1,71,409761,4482,6,3,204880.5,136587,68293.5,72.75,3
2,81,77,55,3,1,3,1,84,3893555,2448,14,2,1946777.5,1297851.667,648925.8333,74.25,3
1,62,75,89,3,2,1,1,56,6954972,8386,2,1,3477486,2318324,1159162,70.5,3
3,57,81,83,3,4,2,1,63,2628202,3772,3,2,1314101,876067.3333,438033.6667,71,3
2,100,65,53,3,2,2,1,76,2304542,1026,7,2,1152271,768180.6667,384090.3333,73.5,3
3,62,65,59,3,3,3,1,54,1824707,1285,9,3,912353.5,608235.6667,304117.8333,60,3
1,78,79,58,3,2,2,1,61,6231581,5437,13,2,3115790.5,2077193.667,1038596.833,69,3
2,93,50,83,3,1,5,1,81,895070,636,2,3,447535,298356.6667,149178.3333,76.75,3
2,79,92,80,3,1,1,1,96,403967,2865,10,1,201983.5,134655.6667,67327.83333,86.75,3
2,86,55,72,3,4,4,1,88,4306205,2697,15,1,2153102.5,1435401.667,717700.8333,75.25,3
1,70,90,76,3,4,3,1,52,415030,7801,9,1,207515,138343.3333,69171.66667,72,3
2,79,82,73,3,4,4,1,56,6953037,601,4,2,3476518.5,2317679,1158839.5,72.5,3
1,97,91,93,3,2,2,1,93,2270829,7397,6,3,1135414.5,756943,378471.5,93.5,3
2,78,97,78,3,4,4,1,96,4080822,2288,9,1,2040411,1360274,680137,87.25,3
1,79,95,98,3,3,1,1,62,6838972,3984,3,3,3419486,2279657.333,1139828.667,83.5,3
1,61,75,63,3,4,5,1,71,2297995,3021,4,2,1148997.5,765998.3333,382999.1667,67.5,3
3,99,57,73,3,4,1,1,86,6918245,7247,14,3,3459122.5,2306081.667,1153040.833,78.75,3
1,77,89,56,3,2,2,1,68,1195583,6877,14,3,597791.5,398527.6667,199263.8333,72.5,3
3,58,83,86,3,1,5,1,84,4608272,904,13,1,2304136,1536090.667,768045.3333,77.75,3
3,97,87,50,3,3,3,1,80,2294925,8490,10,2,1147462.5,764975,382487.5,78.5,3
2,91,69,57,3,2,3,1,84,721525,4668,6,1,360762.5,240508.3333,120254.1667,75.25,3
3,78,86,56,3,2,2,1,88,6689073,7974,5,2,3344536.5,2229691,1114845.5,77,3
1,80,91,92,3,4,4,1,60,337658,6462,15,3,168829,112552.6667,56276.33333,80.75,3
1,67,76,66,3,3,3,1,97,5850377,8791,1,2,2925188.5,1950125.667,975062.8333,76.5,3
3,57,83,75,3,1,1,1,80,6963940,1001,2,1,3481970,2321313.333,1160656.667,73.75,3
2,87,98,77,3,2,2,1,90,3723907,4511,1,3,1861953.5,1241302.333,620651.1667,88,3
3,73,94,76,3,1,3,1,94,3016749,7145,3,2,1508374.5,1005583,502791.5,84.25,3
1,74,81,68,3,3,2,1,78,6613308,3976,3,2,3306654,2204436,1102218,75.25,3
1,69,75,72,3,2,2,1,67,5089923,2411,10,2,2544961.5,1696641,848320.5,70.75,3
2,98,74,64,3,2,4,1,69,6418699,4568,10,1,3209349.5,2139566.333,1069783.167,76.25,3
2,64,69,86,3,3,2,1,67,4994314,449,7,1,2497157,1664771.333,832385.6667,71.5,3
1,74,50,66,3,1,2,1,66,2689441,3928,2,1,1344720.5,896480.3333,448240.1667,64,3
3,54,80,79,3,1,4,1,64,6590274,8881,15,2,3295137,2196758,1098379,69.25,3
1,51,87,62,3,2,5,1,84,5471588,1746,9,3,2735794,1823862.667,911931.3333,71,3
1,82,94,90,3,4,2,1,61,5793619,5702,5,3,2896809.5,1931206.333,965603.1667,81.75,3
3,69,83,78,3,1,2,1,62,744379,3712,4,3,372189.5,248126.3333,124063.1667,73,3
3,78,52,78,3,4,4,1,100,5265768,4905,3,1,2632884,1755256,877628,77,3
1,52,94,80,3,1,1,1,98,3368695,5637,8,2,1684347.5,1122898.333,561449.1667,81,3
2,89,59,89,3,1,5,1,94,1486484,7861,12,2,743242,495494.6667,247747.3333,82.75,3
2,50,89,84,3,3,1,1,64,5222699,5773,3,3,2611349.5,1740899.667,870449.8333,71.75,3
1,94,59,60,3,1,2,1,83,3160198,3978,1,3,1580099,1053399.333,526699.6667,74,3
1,59,85,78,3,3,2,1,88,1291501,6624,6,2,645750.5,430500.3333,215250.1667,77.5,3
3,93,63,68,3,3,2,1,54,5433568,7668,3,3,2716784,1811189.333,905594.6667,69.5,3
2,99,68,69,3,2,5,1,99,3068957,476,11,1,1534478.5,1022985.667,511492.8333,83.75,3
1,59,67,100,3,1,2,1,70,1858963,6424,11,3,929481.5,619654.3333,309827.1667,74,3
2,76,65,62,3,2,1,1,88,3372978,1221,15,1,1686489,1124326,562163,72.75,3
2,56,86,82,3,2,5,1,73,6861336,5490,14,1,3430668,2287112,1143556,74.25,3
2,96,68,53,3,3,2,1,59,6942956,2187,6,3,3471478,2314318.667,1157159.333,69,3
3,61,90,53,3,4,5,1,93,97970,7469,7,1,48985,32656.66667,16328.33333,74.25,3
2,86,95,58,3,1,2,1,90,675054,2623,6,1,337527,225018,112509,82.25,3
3,78,69,95,3,4,4,1,95,5108190,8989,15,3,2554095,1702730,851365,84.25,3
3,98,88,74,3,1,1,1,93,5723059,8744,9,2,2861529.5,1907686.333,953843.1667,88.25,3
2,88,74,77,3,2,4,1,71,2197360,6096,4,3,1098680,732453.3333,366226.6667,77.5,3
1,52,97,58,3,1,3,1,63,4085327,5147,13,1,2042663.5,1361775.667,680887.8333,67.5,3
3,60,93,51,3,4,3,1,82,2525875,1804,5,1,1262937.5,841958.3333,420979.1667,71.5,3
1,59,76,77,3,2,3,1,67,3752584,2596,7,2,1876292,1250861.333,625430.6667,69.75,3
2,74,87,95,3,2,4,1,81,6624651,3065,12,2,3312325.5,2208217,1104108.5,84.25,3
1,83,54,94,3,3,1,1,65,4928661,5344,15,1,2464330.5,1642887,821443.5,74,3
3,68,56,91,3,4,1,1,88,1822721,4898,1,2,911360.5,607573.6667,303786.8333,75.75,3
2,90,80,51,3,1,5,1,55,6344347,2852,13,2,3172173.5,2114782.333,1057391.167,69,3
3,67,92,80,3,1,2,1,79,1848924,6956,2,3,924462,616308,308154,79.5,3
1,52,60,84,3,2,5,1,53,4163239,7324,7,3,2081619.5,1387746.333,693873.1667,62.25,3
2,82,61,71,3,3,2,1,90,2026101,8409,2,3,1013050.5,675367,337683.5,76,3
1,61,63,71,3,2,4,1,87,2071385,811,10,1,1035692.5,690461.6667,345230.8333,70.5,3
3,52,84,68,3,4,3,1,88,2583896,6999,9,1,1291948,861298.6667,430649.3333,73,3
2,62,73,75,3,1,3,1,62,3297331,8164,5,2,1648665.5,1099110.333,549555.1667,68,3
1,59,75,62,3,1,5,1,69,6768985,6056,6,1,3384492.5,2256328.333,1128164.167,66.25,3
2,97,99,94,3,2,3,1,98,4818350,2297,4,2,2409175,1606116.667,803058.3333,97,3
1,96,94,64,3,1,2,1,71,1936719,4479,13,3,968359.5,645573,322786.5,81.25,2
1,62,77,59,3,2,3,1,50,4978933,3218,6,2,2489466.5,1659644.333,829822.1667,62,2
3,89,98,64,3,1,2,1,53,1872889,3014,2,1,936444.5,624296.3333,312148.1667,76,2
2,98,100,84,3,4,5,1,98,36030,558,3,2,18015,12010,6005,95,2
1,79,92,97,3,4,1,1,60,3682446,4128,10,2,1841223,1227482,613741,82,2
2,55,96,59,3,3,4,1,63,2529636,5985,14,3,1264818,843212,421606,68.25,2
3,85,77,100,3,3,4,1,50,3650582,813,6,2,1825291,1216860.667,608430.3333,78,2
3,57,70,57,3,1,2,1,51,5861939,7960,11,3,2930969.5,1953979.667,976989.8333,58.75,2
1,66,74,88,3,3,1,1,87,5780640,8706,12,1,2890320,1926880,963440,78.75,2
3,86,50,78,3,2,2,1,63,5597394,6409,15,1,2798697,1865798,932899,69.25,2
2,79,73,85,3,4,4,1,96,4987801,8043,10,3,2493900.5,1662600.333,831300.1667,83.25,2
3,83,60,64,3,1,1,1,73,5016950,3586,3,2,2508475,1672316.667,836158.3333,70,2
1,90,53,58,3,2,2,1,98,5976192,7298,15,2,2988096,1992064,996032,74.75,2
3,92,100,70,3,3,3,1,93,5955188,1148,14,3,2977594,1985062.667,992531.3333,88.75,2
1,80,82,50,3,1,4,1,57,1129328,1926,4,3,564664,376442.6667,188221.3333,67.25,2
2,54,86,59,3,3,4,1,74,3309718,8458,5,2,1654859,1103239.333,551619.6667,68.25,2
1,70,85,59,3,2,2,1,70,758605,3469,3,3,379302.5,252868.3333,126434.1667,71,2
1,68,56,79,3,1,1,1,86,2280477,4222,7,3,1140238.5,760159,380079.5,72.25,2
2,90,79,74,3,1,2,1,60,4642581,1621,1,3,2321290.5,1547527,773763.5,75.75,2
2,72,90,67,3,3,4,1,99,516165,8560,5,3,258082.5,172055,86027.5,82,2
1,93,94,90,3,1,4,1,59,3564206,6169,3,3,1782103,1188068.667,594034.3333,84,2
1,79,91,76,3,4,3,1,91,4505843,6833,15,3,2252921.5,1501947.667,750973.8333,84.25,2
2,97,72,65,3,1,1,1,74,4448054,4042,6,2,2224027,1482684.667,741342.3333,77,2
3,98,58,50,3,3,2,1,96,1238871,2208,3,3,619435.5,412957,206478.5,75.5,2
1,91,51,72,3,3,5,1,65,3686697,5299,8,1,1843348.5,1228899,614449.5,69.75,2
3,55,66,50,3,2,4,1,100,4052069,6324,14,2,2026034.5,1350689.667,675344.8333,67.75,2
2,75,97,76,3,3,3,1,100,4471796,566,11,3,2235898,1490598.667,745299.3333,87,2
3,50,54,52,3,2,4,1,81,3708484,5220,13,3,1854242,1236161.333,618080.6667,59.25,2
2,71,78,98,3,4,4,1,91,990958,108,7,2,495479,330319.3333,165159.6667,84.5,2
3,82,94,97,3,4,3,1,78,2956594,330,10,1,1478297,985531.3333,492765.6667,87.75,2
3,62,82,54,3,3,2,1,56,5344187,531,14,2,2672093.5,1781395.667,890697.8333,63.5,2
3,99,72,79,3,2,3,1,89,2727200,3070,14,2,1363600,909066.6667,454533.3333,84.75,2
3,94,90,57,3,4,5,1,98,2889472,8499,12,1,1444736,963157.3333,481578.6667,84.75,2
1,87,51,84,3,3,1,1,65,4417068,7618,5,1,2208534,1472356,736178,71.75,2
2,94,77,87,3,3,4,1,75,4649433,3010,3,1,2324716.5,1549811,774905.5,83.25,2
3,65,66,51,3,2,4,1,69,3330707,5853,7,3,1665353.5,1110235.667,555117.8333,62.75,2
2,58,72,53,3,4,3,1,96,6344412,1570,7,3,3172206,2114804,1057402,69.75,2
3,74,82,72,3,2,3,1,100,3377474,1760,3,1,1688737,1125824.667,562912.3333,82,2
1,67,98,99,3,1,2,1,58,3735769,111,13,2,1867884.5,1245256.333,622628.1667,80.5,2
3,87,68,76,3,2,2,1,50,3909456,245,9,2,1954728,1303152,651576,70.25,2
2,65,91,58,3,4,1,1,90,6379747,5741,14,1,3189873.5,2126582.333,1063291.167,76,2
1,83,83,52,3,3,5,1,56,6615948,3960,14,3,3307974,2205316,1102658,68.5,2
3,64,52,71,3,4,2,1,73,544963,4202,11,2,272481.5,181654.3333,90827.16667,65,2
3,74,91,87,3,2,2,1,50,2895158,7157,1,3,1447579,965052.6667,482526.3333,75.5,2
3,53,95,54,3,2,5,1,82,502857,8295,9,2,251428.5,167619,83809.5,71,2
2,90,80,78,3,2,4,1,54,1597546,6224,10,3,798773,532515.3333,266257.6667,75.5,2
1,99,90,92,3,3,5,1,70,1822707,513,2,3,911353.5,607569,303784.5,87.75,2
1,98,81,73,3,1,5,1,63,300208,1033,9,2,150104,100069.3333,50034.66667,78.75,2
2,85,88,64,3,1,1,1,85,5437282,7469,6,1,2718641,1812427.333,906213.6667,80.5,2
2,51,66,50,3,2,3,1,89,4304637,2460,1,3,2152318.5,1434879,717439.5,64,2
1,78,96,96,3,4,3,1,59,5681765,6278,15,3,2840882.5,1893921.667,946960.8333,82.25,2
2,51,53,51,3,4,4,1,69,4492193,5107,10,3,2246096.5,1497397.667,748698.8333,56,2
3,80,92,91,3,2,1,1,65,6193932,6754,7,3,3096966,2064644,1032322,82,2
1,74,78,66,3,4,2,1,82,4518022,6019,10,3,2259011,1506007.333,753003.6667,75,2
3,76,75,90,3,2,2,1,57,5656610,1224,10,1,2828305,1885536.667,942768.3333,74.5,2
3,75,58,78,3,2,5,1,77,3742097,310,7,3,1871048.5,1247365.667,623682.8333,72,2
2,70,93,80,3,1,3,1,91,2452973,2526,5,3,1226486.5,817657.6667,408828.8333,83.5,2
1,65,69,96,3,4,4,1,67,2340817,2053,15,1,1170408.5,780272.3333,390136.1667,74.25,2
2,55,53,65,3,2,3,1,64,1862866,4808,12,2,931433,620955.3333,310477.6667,59.25,2
2,90,66,73,3,1,4,1,65,1820374,638,2,2,910187,606791.3333,303395.6667,73.5,2
1,67,72,87,3,3,3,1,98,706134,4999,8,1,353067,235378,117689,81,2
3,68,96,95,3,2,3,1,98,1523705,998,15,3,761852.5,507901.6667,253950.8333,89.25,2
2,62,98,56,3,4,4,1,84,6421985,1318,14,1,3210992.5,2140661.667,1070330.833,75,2
2,91,55,60,3,2,5,1,86,2894458,1853,12,2,1447229,964819.3333,482409.6667,73,2
2,64,97,78,3,1,2,1,72,6368773,4558,3,3,3184386.5,2122924.333,1061462.167,77.75,2
3,68,56,66,3,1,3,1,77,4072160,8773,11,1,2036080,1357386.667,678693.3333,66.75,2
3,83,74,51,3,4,4,1,55,1604294,3967,6,2,802147,534764.6667,267382.3333,65.75,2
2,69,100,50,3,1,3,1,89,547150,737,13,1,273575,182383.3333,91191.66667,77,2
1,85,62,56,3,1,5,1,85,2956405,4305,4,1,1478202.5,985468.3333,492734.1667,72,2
3,79,80,92,3,3,2,1,62,4536917,5108,5,3,2268458.5,1512305.667,756152.8333,78.25,2
2,82,81,96,3,3,2,1,83,2443993,4845,10,3,1221996.5,814664.3333,407332.1667,85.5,2
3,62,74,92,3,1,1,1,54,375285,6103,6,1,187642.5,125095,62547.5,70.5,2
2,66,84,92,3,1,4,1,86,4756020,964,15,2,2378010,1585340,792670,82,2
3,67,62,53,3,2,2,1,94,2511418,3089,3,3,1255709,837139.3333,418569.6667,69,2
1,92,64,99,3,1,4,1,75,6317220,358,6,2,3158610,2105740,1052870,82.5,2
2,73,66,73,3,2,4,1,61,1115315,8268,14,1,557657.5,371771.6667,185885.8333,68.25,2
2,86,78,73,3,4,1,1,68,4275337,8860,2,1,2137668.5,1425112.333,712556.1667,76.25,2
1,85,64,61,3,2,4,1,78,6265916,4641,13,2,3132958,2088638.667,1044319.333,72,2
2,69,53,53,3,3,1,1,57,228758,4324,2,2,114379,76252.66667,38126.33333,58,2
2,86,64,94,3,1,3,1,69,5762379,5766,7,2,2881189.5,1920793,960396.5,78.25,2
3,97,61,70,3,2,2,1,68,2321148,1297,1,1,1160574,773716,386858,74,2
2,60,77,89,3,4,2,1,83,681835,4407,4,2,340917.5,227278.3333,113639.1667,77.25,2
2,76,78,80,3,3,5,1,60,6606015,2990,14,3,3303007.5,2202005,1101002.5,73.5,2
1,52,83,83,3,3,4,1,74,4406647,3400,12,2,2203323.5,1468882.333,734441.1667,73,2
1,60,60,65,3,4,3,1,87,6346099,3720,9,3,3173049.5,2115366.333,1057683.167,68,2
3,78,52,79,3,3,2,1,61,2807639,2296,12,3,1403819.5,935879.6667,467939.8333,67.5,2
2,90,84,51,3,4,1,1,90,5966207,5757,13,1,2983103.5,1988735.667,994367.8333,78.75,2
1,58,61,81,3,1,3,1,97,3755939,3339,4,2,1877969.5,1251979.667,625989.8333,74.25,2
1,65,51,58,3,3,2,1,74,4764339,6842,9,2,2382169.5,1588113,794056.5,62,2
1,55,76,89,3,4,1,1,65,3370503,8012,5,2,1685251.5,1123501,561750.5,71.25,2
2,52,91,96,3,1,4,1,74,2931183,1518,5,1,1465591.5,977061,488530.5,78.25,2
3,57,82,91,3,3,5,1,78,4244147,8499,15,2,2122073.5,1414715.667,707357.8333,77,2
3,97,82,61,3,3,2,1,54,1070731,5997,2,2,535365.5,356910.3333,178455.1667,73.5,2
2,78,73,54,3,1,3,1,81,2062953,6981,7,1,1031476.5,687651,343825.5,71.5,2
1,82,72,97,3,2,2,1,90,3908624,1066,11,1,1954312,1302874.667,651437.3333,85.25,2
3,88,97,61,3,1,5,1,88,4160884,5810,3,1,2080442,1386961.333,693480.6667,83.5,2
2,84,86,66,3,2,5,1,63,6851927,8829,14,2,3425963.5,2283975.667,1141987.833,74.75,2
1,71,52,59,3,2,5,1,73,1566150,345,6,1,783075,522050,261025,63.75,2
1,57,59,60,3,3,1,1,79,3264327,5673,2,2,1632163.5,1088109,544054.5,63.75,2
1,51,99,96,3,3,3,1,100,3702072,1129,15,2,1851036,1234024,617012,86.5,2
2,80,73,85,3,3,5,1,85,4038701,868,4,1,2019350.5,1346233.667,673116.8333,80.75,2
1,94,75,62,3,3,2,1,90,5386937,649,9,1,2693468.5,1795645.667,897822.8333,80.25,2
2,93,54,72,3,3,3,1,78,3275007,2319,7,3,1637503.5,1091669,545834.5,74.25,2
1,57,82,68,3,3,4,1,100,6345538,8635,3,2,3172769,2115179.333,1057589.667,76.75,2
2,75,92,54,3,4,3,1,65,1805979,7276,1,3,902989.5,601993,300996.5,71.5,2
1,72,75,86,3,1,2,1,55,370614,1397,13,3,185307,123538,61769,72,2
2,99,58,81,3,4,4,1,59,6779685,3413,15,1,3389842.5,2259895,1129947.5,74.25,2
3,75,69,91,3,4,3,1,59,53612,5513,10,3,26806,17870.66667,8935.333333,73.5,2
1,51,91,93,3,2,4,1,100,2321990,7980,5,1,1160995,773996.6667,386998.3333,83.75,2
3,96,69,81,3,2,2,1,68,6949468,8866,5,1,3474734,2316489.333,1158244.667,78.5,2
2,85,79,51,3,1,3,1,54,5435385,2384,4,2,2717692.5,1811795,905897.5,67.25,2
2,71,52,57,3,1,4,1,76,1614187,3374,11,3,807093.5,538062.3333,269031.1667,64,2
1,78,93,87,3,2,3,1,80,2025003,4822,2,3,1012501.5,675001,337500.5,84.5,2
2,56,87,55,3,3,5,1,53,1874960,1814,14,2,937480,624986.6667,312493.3333,62.75,2
2,79,69,54,3,2,5,1,75,6887804,755,15,1,3443902,2295934.667,1147967.333,69.25,2
1,95,80,65,3,2,2,1,51,6009577,8886,13,1,3004788.5,2003192.333,1001596.167,72.75,2
3,55,83,51,3,4,5,1,56,6953824,8971,4,1,3476912,2317941.333,1158970.667,61.25,2
2,81,96,99,3,2,2,1,88,1074717,4458,8,2,537358.5,358239,179119.5,91,2
1,84,75,81,3,1,4,1,90,1287189,1813,3,1,643594.5,429063,214531.5,82.5,2
2,69,76,59,3,3,1,1,91,2499745,8378,3,1,1249872.5,833248.3333,416624.1667,73.75,2
1,68,90,90,3,4,1,1,52,3527567,8929,15,1,1763783.5,1175855.667,587927.8333,75,2
1,77,84,75,3,2,3,1,54,5385566,6776,11,2,2692783,1795188.667,897594.3333,72.5,2
3,71,83,91,3,2,5,1,75,6702851,684,14,2,3351425.5,2234283.667,1117141.833,80,2
1,86,61,100,3,2,2,1,61,1989587,672,6,1,994793.5,663195.6667,331597.8333,77,2
2,53,95,50,3,4,1,1,88,1857837,2150,7,1,928918.5,619279,309639.5,71.5,2
2,93,85,94,3,4,1,1,63,5486376,2592,11,1,2743188,1828792,914396,83.75,2
2,86,71,59,3,2,4,1,68,1868384,6706,9,2,934192,622794.6667,311397.3333,71,2
3,78,83,56,3,3,5,1,92,4072337,1463,11,3,2036168.5,1357445.667,678722.8333,77.25,2
2,69,51,79,3,3,1,1,92,5027990,7884,13,1,2513995,1675996.667,837998.3333,72.75,2
3,83,51,77,3,2,3,1,86,5505454,968,13,3,2752727,1835151.333,917575.6667,74.25,2
1,95,96,76,3,4,1,1,73,1690282,3043,14,1,845141,563427.3333,281713.6667,85,2
2,54,60,75,3,4,1,1,100,3967509,1105,5,1,1983754.5,1322503,661251.5,72.25,2
1,85,66,50,3,2,1,1,70,5862694,3852,3,3,2931347,1954231.333,977115.6667,67.75,2
2,62,71,67,3,2,4,1,73,2149575,257,2,2,1074787.5,716525,358262.5,68.25,2
1,78,59,57,3,2,5,1,96,6844616,8557,3,1,3422308,2281538.667,1140769.333,72.5,2
2,87,80,57,3,3,5,1,81,4497689,5367,11,3,2248844.5,1499229.667,749614.8333,76.25,2
1,90,76,64,3,3,2,1,56,510598,1653,13,2,255299,170199.3333,85099.66667,71.5,2
3,64,99,82,3,3,2,1,88,738784,6289,6,1,369392,246261.3333,123130.6667,83.25,2
3,55,63,77,3,2,4,1,93,2948223,3741,11,3,1474111.5,982741,491370.5,72,2
