NOOFTEST ,TEST1,TEST2,TEST3,NOOFQUESTIONS,PROGRAMMINGLANGUAGE,LEARNINGVIDEOES,PRACTICETEST,VAL,NOOFSTUDENTSATTENDED,TIMETAKEN,NOOFTIMESCOMPILED,NOOFHINTSUSED,CORRECT,WRONG,PARTIALLYCORRECT,MAXIMUMMARK,DIFFICULTY
1,51,90,59,3,2,2,1,82,1162953,6513,9,1,581476.5,387651,193825.5,70.5,2
3,56,89,70,3,4,1,1,88,5712896,8486,10,1,2856448,1904298.667,952149.3333,75.75,2
3,53,66,54,3,1,1,1,83,3265837,7948,15,2,1632918.5,1088612.333,544306.1667,64,2
1,60,95,75,3,4,4,1,85,640922,7652,9,2,320461,213640.6667,106820.3333,78.75,2
3,79,86,95,3,3,5,1,95,3620653,2843,8,3,1810326.5,1206884.333,603442.1667,88.75,2
2,97,90,55,3,1,5,1,56,5535752,2417,11,3,2767876,1845250.667,922625.3333,74.5,2
3,63,56,82,3,2,5,1,77,1916388,922,12,1,958194,638796,319398,69.5,2
2,72,88,93,3,2,3,1,51,3306110,8192,7,2,1653055,1102036.667,551018.3333,76,2
2,89,89,57,3,3,1,1,62,1572102,644,10,1,786051,524034,262017,74.25,2
3,57,61,62,3,1,5,1,77,710341,7897,3,2,355170.5,236780.3333,118390.1667,64.25,2
3,76,83,78,3,1,3,1,94,4827810,7541,5,2,2413905,1609270,804635,82.75,2
3,96,55,83,3,4,5,1,52,3170880,1926,13,2,1585440,1056960,528480,71.5,2
3,95,87,88,3,4,3,1,85,209056,1573,13,2,104528,69685.33333,34842.66667,88.75,2
2,99,69,94,3,4,4,1,61,285514,8680,2,2,142757,95171.33333,47585.66667,80.75,2
1,65,66,90,3,2,5,1,61,5026094,8166,4,3,2513047,1675364.667,837682.3333,70.5,2
3,70,55,68,3,2,5,1,69,2246405,2664,8,1,1123202.5,748801.6667,374400.8333,65.5,2
1,71,56,61,3,2,2,1,66,3856073,4824,3,2,1928036.5,1285357.667,642678.8333,63.5,2
3,84,68,92,3,3,3,1,99,4724434,1999,5,3,2362217,1574811.333,787405.6667,85.75,2
1,91,59,81,3,3,1,1,85,2998075,4561,10,2,1499037.5,999358.3333,499679.1667,79,2
2,70,80,67,3,2,3,1,63,6018100,1857,9,1,3009050,2006033.333,1003016.667,70,2
3,85,84,71,3,2,1,1,91,5496119,1804,10,2,2748059.5,1832039.667,916019.8333,82.75,2
2,89,83,73,3,3,3,1,63,1405378,5737,15,1,702689,468459.3333,234229.6667,77,2
1,78,61,85,3,1,5,1,99,1016259,7476,8,1,508129.5,338753,169376.5,80.75,2
1,71,94,97,3,4,3,1,55,5796576,8813,7,1,2898288,1932192,966096,79.25,2
1,98,68,99,3,2,2,1,55,4036928,1685,14,1,2018464,1345642.667,672821.3333,80,2
2,97,84,82,3,4,1,1,51,5690135,4412,15,3,2845067.5,1896711.667,948355.8333,78.5,2
2,64,81,100,3,2,1,1,94,6400457,6917,11,3,3200228.5,2133485.667,1066742.833,84.75,2
2,94,86,50,3,4,4,1,97,803297,7464,1,1,401648.5,267765.6667,133882.8333,81.75,2
2,92,68,70,3,4,4,1,53,5315962,2387,9,3,2657981,1771987.333,885993.6667,70.75,2
3,50,91,54,3,1,5,1,86,4409977,6101,14,3,2204988.5,1469992.333,734996.1667,70.25,2
1,65,71,81,3,2,2,1,80,3184652,7078,6,1,1592326,1061550.667,530775.3333,74.25,2
2,66,62,69,3,3,5,1,67,662147,7971,2,2,331073.5,220715.6667,110357.8333,66,2
1,69,59,59,3,3,4,1,92,1831901,6167,10,3,915950.5,610633.6667,305316.8333,69.75,2
2,80,86,92,3,4,1,1,51,1783145,8855,4,2,891572.5,594381.6667,297190.8333,77.25,2
1,60,95,85,3,4,4,1,64,149937,1254,5,2,74968.5,49979,24989.5,76,2
3,50,56,93,3,3,2,1,91,990321,4513,5,3,495160.5,330107,165053.5,72.5,2
1,70,88,55,3,3,4,1,80,2464824,6196,6,2,1232412,821608,410804,73.25,2
2,72,69,72,3,2,3,1,95,3639267,5020,7,2,1819633.5,1213089,606544.5,77,2
2,67,56,55,3,2,1,1,76,2329207,6850,7,3,1164603.5,776402.3333,388201.1667,63.5,2
3,73,81,78,3,2,2,1,72,5808768,8234,4,1,2904384,1936256,968128,76,3
2,73,87,67,3,3,1,1,67,2484864,2467,6,1,1242432,828288,414144,73.5,3
3,59,69,60,3,2,5,1,91,5538744,4813,13,1,2769372,1846248,923124,69.75,2
3,96,100,78,3,4,3,1,99,1907447,4554,6,2,953723.5,635815.6667,317907.8333,93.25,3
3,91,70,93,3,2,5,1,53,3867244,4041,5,3,1933622,1289081.333,644540.6667,76.75,3
3,53,80,99,3,1,4,1,96,6194882,7155,4,1,3097441,2064960.667,1032480.333,82,3
2,63,86,92,3,3,1,1,65,5042534,6090,14,1,2521267,1680844.667,840422.3333,76.5,3
2,91,100,63,3,2,1,1,58,3658466,8244,4,2,1829233,1219488.667,609744.3333,78,3
2,85,85,55,3,2,2,1,78,2425629,5529,3,2,1212814.5,808543,404271.5,75.75,3
2,85,90,78,3,3,4,1,93,1235814,2242,1,2,617907,411938,205969,86.5,3
2,96,59,85,3,4,4,1,87,847074,7353,4,3,423537,282358,141179,81.75,2
3,91,66,70,3,3,5,1,69,325123,8396,5,1,162561.5,108374.3333,54187.16667,74,3
3,96,92,88,3,3,5,1,71,6085256,4801,9,3,3042628,2028418.667,1014209.333,86.75,3
3,56,67,68,3,4,4,1,60,1876780,6834,13,2,938390,625593.3333,312796.6667,62.75,2
1,60,67,61,3,3,2,1,99,6568326,5136,10,1,3284163,2189442,1094721,71.75,3
2,57,66,81,3,1,1,1,85,1731400,2606,12,1,865700,577133.3333,288566.6667,72.25,3
3,92,63,68,3,3,5,1,84,1672384,3295,11,1,836192,557461.3333,278730.6667,76.75,2
1,69,96,64,3,3,1,1,57,4845913,6290,1,3,2422956.5,1615304.333,807652.1667,71.5,3
2,87,64,94,3,1,1,1,97,1260500,4687,7,2,630250,420166.6667,210083.3333,85.5,3
2,53,58,68,3,2,5,1,95,961494,7922,6,2,480747,320498,160249,68.5,3
2,55,73,75,3,3,2,1,66,3051768,3890,13,1,1525884,1017256,508628,67.25,3
3,58,97,99,3,2,4,1,83,5621884,1012,6,3,2810942,1873961.333,936980.6667,84.25,3
1,83,64,50,3,2,3,1,97,715517,3114,15,2,357758.5,238505.6667,119252.8333,73.5,3
2,98,96,98,3,3,4,1,100,3515439,813,13,1,1757719.5,1171813,585906.5,98,2
1,83,51,97,3,1,5,1,99,3611620,134,8,2,1805810,1203873.333,601936.6667,82.5,3
2,92,100,100,3,3,5,1,52,70164,6850,10,2,35082,23388,11694,86,3
3,71,65,53,3,2,5,1,66,3342359,3097,12,1,1671179.5,1114119.667,557059.8333,63.75,3
3,71,65,78,3,3,2,1,67,1843244,771,11,3,921622,614414.6667,307207.3333,70.25,3
2,59,91,93,3,1,3,1,50,2931893,3405,7,1,1465946.5,977297.6667,488648.8333,73.25,3
1,95,87,93,3,4,1,1,80,3535611,6218,12,1,1767805.5,1178537,589268.5,88.75,3
3,65,79,73,3,1,5,1,93,6620321,8821,8,3,3310160.5,2206773.667,1103386.833,77.5,2
1,92,64,99,3,2,2,1,60,6786854,1657,8,1,3393427,2262284.667,1131142.333,78.75,2
2,77,75,86,3,4,3,1,98,1131568,3336,9,2,565784,377189.3333,188594.6667,84,2
3,56,69,82,3,1,5,1,83,2015220,6443,4,1,1007610,671740,335870,72.5,2
3,53,93,71,3,3,5,1,83,909894,6974,12,3,454947,303298,151649,75,3
2,60,65,65,3,4,1,1,93,2531116,2505,1,2,1265558,843705.3333,421852.6667,70.75,3
2,78,83,58,3,4,1,1,86,570788,8557,3,2,285394,190262.6667,95131.33333,76.25,3
1,59,53,70,3,3,3,1,86,1222424,726,11,2,611212,407474.6667,203737.3333,67,3
3,100,58,64,3,2,1,1,90,66599,8423,8,3,33299.5,22199.66667,11099.83333,78,3
1,94,93,62,3,3,1,1,73,3581074,5513,11,2,1790537,1193691.333,596845.6667,80.5,3
2,67,96,54,3,2,1,1,51,5770895,7119,14,1,2885447.5,1923631.667,961815.8333,67,3
3,99,96,94,3,1,4,1,89,3187874,7049,12,1,1593937,1062624.667,531312.3333,94.5,3
1,57,82,65,3,1,5,1,88,5933617,5694,6,1,2966808.5,1977872.333,988936.1667,73,3
1,98,81,95,3,2,3,1,77,4439188,3388,10,2,2219594,1479729.333,739864.6667,87.75,3
1,61,73,96,3,1,2,1,68,3162231,3580,2,1,1581115.5,1054077,527038.5,74.5,3
2,60,79,95,3,3,3,1,88,498858,6652,7,2,249429,166286,83143,80.5,3
3,92,67,86,3,3,1,1,50,6736242,4306,15,2,3368121,2245414,1122707,73.75,2
2,97,98,74,3,4,3,1,73,6623634,8894,7,2,3311817,2207878,1103939,85.5,3
2,60,99,81,3,1,2,1,91,2796406,4682,1,2,1398203,932135.3333,466067.6667,82.75,3
1,84,94,100,3,2,5,1,94,599933,3124,6,2,299966.5,199977.6667,99988.83333,93,3
2,61,61,61,3,2,3,1,75,2251855,6322,6,2,1125927.5,750618.3333,375309.1667,64.5,2
1,51,84,81,3,1,3,1,89,6115789,1460,1,3,3057894.5,2038596.333,1019298.167,76.25,2
3,55,96,61,3,2,3,1,78,5638981,4088,2,3,2819490.5,1879660.333,939830.1667,72.5,2
2,95,97,92,3,4,1,1,65,565710,1415,9,1,282855,188570,94285,87.25,3
2,68,72,96,3,3,2,1,57,4270548,7584,6,2,2135274,1423516,711758,73.25,3
1,61,70,92,3,1,3,1,88,3995416,8552,11,1,1997708,1331805.333,665902.6667,77.75,3
3,60,53,94,3,4,1,1,93,2329844,3754,8,2,1164922,776614.6667,388307.3333,75,3
3,62,57,95,3,4,4,1,62,4143154,111,4,3,2071577,1381051.333,690525.6667,69,3
3,56,75,68,3,4,5,1,97,5799514,3357,15,3,2899757,1933171.333,966585.6667,74,3
1,100,81,99,3,1,2,1,74,1584248,7088,1,2,792124,528082.6667,264041.3333,88.5,3
1,96,98,82,3,1,1,1,71,2038201,2950,7,1,1019100.5,679400.3333,339700.1667,86.75,2
3,55,63,62,3,1,3,1,87,1957206,2464,12,2,978603,652402,326201,66.75,3
2,59,65,86,3,2,4,1,58,2536239,1507,1,1,1268119.5,845413,422706.5,67,3
2,54,64,86,3,1,4,1,92,2035588,3586,12,3,1017794,678529.3333,339264.6667,74,2
3,50,74,59,3,2,5,1,100,5673222,8965,14,1,2836611,1891074,945537,70.75,2
3,87,95,61,3,3,1,1,99,5360846,6325,9,1,2680423,1786948.667,893474.3333,85.5,3
1,53,51,100,3,1,5,1,84,6710938,5374,3,1,3355469,2236979.333,1118489.667,72,3
3,63,63,52,3,2,3,1,61,4380143,8965,4,1,2190071.5,1460047.667,730023.8333,59.75,3
1,61,73,98,3,4,4,1,89,6265926,1979,5,2,3132963,2088642,1044321,80.25,3
3,80,81,57,3,2,3,1,67,6446244,2714,1,2,3223122,2148748,1074374,71.25,3
1,100,53,60,3,2,2,1,89,5612041,2735,14,3,2806020.5,1870680.333,935340.1667,75.5,3
3,82,74,79,3,2,5,1,93,3109665,3265,7,2,1554832.5,1036555,518277.5,82,3
2,95,53,98,3,1,5,1,93,6011017,3490,1,2,3005508.5,2003672.333,1001836.167,84.75,2
3,55,69,57,3,1,5,1,74,5520767,5806,2,3,2760383.5,1840255.667,920127.8333,63.75,3
3,94,95,88,3,3,4,1,82,3114374,1667,10,2,1557187,1038124.667,519062.3333,89.75,3
3,97,89,96,3,2,5,1,59,1751313,6465,2,1,875656.5,583771,291885.5,85.25,2
1,70,98,90,3,3,1,1,96,1027902,2981,5,1,513951,342634,171317,88.5,2
1,56,80,74,3,2,1,1,60,2521699,946,10,1,1260849.5,840566.3333,420283.1667,67.5,3
3,87,90,74,3,2,3,1,81,3355759,3475,2,2,1677879.5,1118586.333,559293.1667,83,3
2,96,67,85,3,3,3,1,60,6821239,8284,13,3,3410619.5,2273746.333,1136873.167,77,3
3,78,87,61,3,2,3,1,58,4393838,1799,1,2,2196919,1464612.667,732306.3333,71,3
3,58,57,81,3,4,5,1,77,5869048,694,4,1,2934524,1956349.333,978174.6667,68.25,2
3,89,90,96,3,2,1,1,94,2039380,7672,7,2,1019690,679793.3333,339896.6667,92.25,3
1,62,68,80,3,2,2,1,62,3600883,4269,7,2,1800441.5,1200294.333,600147.1667,68,3
3,97,97,68,3,1,5,1,89,1583616,3808,3,1,791808,527872,263936,87.75,3
1,87,85,59,3,1,5,1,77,6383553,1749,12,3,3191776.5,2127851,1063925.5,77,3
1,80,55,53,3,4,1,1,60,6842155,7217,14,1,3421077.5,2280718.333,1140359.167,62,3
3,94,77,65,3,3,1,1,69,6959085,4375,4,1,3479542.5,2319695,1159847.5,76.25,2
1,67,60,100,3,2,1,1,60,2498062,417,15,3,1249031,832687.3333,416343.6667,71.75,2
3,55,57,98,3,1,1,1,58,1045100,5441,10,2,522550,348366.6667,174183.3333,67,2
2,95,85,70,3,2,4,1,56,2022462,3212,6,2,1011231,674154,337077,76.5,3
1,97,70,73,3,3,4,1,52,6189130,2806,3,1,3094565,2063043.333,1031521.667,73,3
2,88,82,71,3,1,4,1,81,5018367,1893,3,3,2509183.5,1672789,836394.5,80.5,3
1,62,79,56,3,2,4,1,70,2599662,5180,1,3,1299831,866554,433277,66.75,3
1,84,59,52,3,3,3,1,82,3794125,6622,11,2,1897062.5,1264708.333,632354.1667,69.25,2
1,58,88,93,3,3,5,1,81,2895581,8872,6,3,1447790.5,965193.6667,482596.8333,80,3
1,56,65,52,3,3,1,1,82,4671301,7535,12,2,2335650.5,1557100.333,778550.1667,63.75,3
3,93,71,65,3,3,3,1,66,1199142,3481,2,2,599571,399714,199857,73.75,3
1,94,77,74,3,1,2,1,81,4797570,7129,2,3,2398785,1599190,799595,81.5,3
3,54,88,56,3,1,2,1,96,5222866,1213,2,3,2611433,1740955.333,870477.6667,73.5,3
1,87,95,99,3,1,4,1,71,944805,1662,10,2,472402.5,314935,157467.5,88,3
3,63,59,97,3,3,4,1,86,4037819,4562,5,3,2018909.5,1345939.667,672969.8333,76.25,3
2,58,66,54,3,1,4,1,73,2985829,1731,12,2,1492914.5,995276.3333,497638.1667,62.75,3
1,76,66,74,3,1,1,1,84,4225153,5368,12,3,2112576.5,1408384.333,704192.1667,75,3
1,77,95,92,3,2,5,1,82,6066344,7218,6,2,3033172,2022114.667,1011057.333,86.5,3
1,94,66,59,3,2,4,1,85,5839272,586,13,3,2919636,1946424,973212,76,2
3,100,55,89,3,4,4,1,89,2648425,3335,9,3,1324212.5,882808.3333,441404.1667,83.25,2
1,58,92,85,3,3,3,1,68,6374163,2363,13,1,3187081.5,2124721,1062360.5,75.75,3
2,57,74,61,3,3,4,1,71,998138,7459,6,1,499069,332712.6667,166356.3333,65.75,3
3,91,94,72,3,1,5,1,73,1754580,4681,15,1,877290,584860,292430,82.5,2
1,55,51,52,3,2,1,1,63,3433303,426,1,1,1716651.5,1144434.333,572217.1667,55.25,2
3,54,70,53,3,2,2,1,76,381357,5232,5,1,190678.5,127119,63559.5,63.25,3
2,95,78,90,3,1,3,1,81,6392509,1080,5,2,3196254.5,2130836.333,1065418.167,86,3
1,100,91,55,3,3,4,1,68,5986249,1410,4,3,2993124.5,1995416.333,997708.1667,78.5,3
3,88,88,61,3,1,4,1,72,124579,2600,8,3,62289.5,41526.33333,20763.16667,77.25,3
2,79,78,92,3,1,4,1,82,5806599,1386,14,3,2903299.5,1935533,967766.5,82.75,3
1,66,52,86,3,3,4,1,72,4843164,1731,11,3,2421582,1614388,807194,69,2
2,88,71,70,3,4,5,1,62,1169905,6867,4,1,584952.5,389968.3333,194984.1667,72.75,3
1,74,76,63,3,2,2,1,60,911596,2555,14,3,455798,303865.3333,151932.6667,68.25,3
1,94,66,89,3,1,2,1,91,5628464,7390,12,1,2814232,1876154.667,938077.3333,85,2
1,88,99,75,3,3,1,1,90,1826740,6441,9,3,913370,608913.3333,304456.6667,88,3
3,71,61,77,3,4,5,1,60,5154181,3097,13,2,2577090.5,1718060.333,859030.1667,67.25,3
1,54,68,95,3,2,5,1,63,885935,6864,14,3,442967.5,295311.6667,147655.8333,70,3
1,59,86,77,3,3,1,1,97,6154309,3316,13,2,3077154.5,2051436.333,1025718.167,79.75,3
2,69,79,95,3,4,5,1,95,3084993,6649,9,3,1542496.5,1028331,514165.5,84.5,3
1,50,99,96,3,3,3,1,73,5900934,5827,4,2,2950467,1966978,983489,79.5,2
2,83,52,92,3,1,3,1,58,4902109,5162,2,2,2451054.5,1634036.333,817018.1667,71.25,2
1,82,67,63,3,3,5,1,97,2721499,6388,5,3,1360749.5,907166.3333,453583.1667,77.25,2
2,98,68,98,3,1,4,1,87,4810892,2414,10,1,2405446,1603630.667,801815.3333,87.75,3
3,75,91,79,3,4,3,1,63,3112237,3517,12,3,1556118.5,1037412.333,518706.1667,77,3
2,88,70,64,3,4,2,1,75,749948,6981,14,3,374974,249982.6667,124991.3333,74.25,3
2,92,89,64,3,2,5,1,91,150663,4274,13,2,75331.5,50221,25110.5,84,3
3,67,56,88,3,1,5,1,70,4610734,2895,10,1,2305367,1536911.333,768455.6667,70.25,2
2,73,84,80,3,4,3,1,82,5903771,4532,11,2,2951885.5,1967923.667,983961.8333,79.75,3
2,59,53,61,3,1,4,1,91,5334990,3468,7,2,2667495,1778330,889165,66,2
1,69,62,82,3,2,3,1,64,2763142,4199,8,3,1381571,921047.3333,460523.6667,69.25,2
3,51,69,92,3,1,2,1,90,6357267,6158,4,2,3178633.5,2119089,1059544.5,75.5,3
2,91,80,62,3,2,1,1,89,5049321,1451,4,3,2524660.5,1683107,841553.5,80.5,2
3,81,75,78,3,3,1,1,94,3071237,437,6,3,1535618.5,1023745.667,511872.8333,82,2
2,83,78,77,3,4,4,1,92,6694684,2056,13,1,3347342,2231561.333,1115780.667,82.5,3
1,66,77,51,3,3,3,1,53,3726723,640,2,3,1863361.5,1242241,621120.5,61.75,2
1,53,92,75,3,2,2,1,76,1008355,7236,2,3,504177.5,336118.3333,168059.1667,74,3
3,77,93,50,3,3,3,1,57,1113551,8364,15,2,556775.5,371183.6667,185591.8333,69.25,3
1,51,70,76,3,2,3,1,72,1880844,2621,8,2,940422,626948,313474,67.25,2
3,89,85,77,3,2,2,1,62,4064082,8870,11,1,2032041,1354694,677347,78.25,2
2,80,97,78,3,3,4,1,56,4050769,4623,6,1,2025384.5,1350256.333,675128.1667,77.75,3
3,74,69,57,3,2,2,1,63,186244,6496,4,2,93122,62081.33333,31040.66667,65.75,3
1,77,65,88,3,4,4,1,76,5136061,6473,9,2,2568030.5,1712020.333,856010.1667,76.5,3
3,88,72,55,3,1,4,1,54,6150129,2507,3,3,3075064.5,2050043,1025021.5,67.25,3
1,51,79,63,3,3,2,1,97,40463,3700,12,3,20231.5,13487.66667,6743.833333,72.5,3
1,90,98,58,3,4,1,1,83,6889340,8342,4,1,3444670,2296446.667,1148223.333,82.25,3
2,94,67,50,3,2,5,1,82,655361,3637,6,2,327680.5,218453.6667,109226.8333,73.25,3
3,71,61,99,3,3,5,1,96,1949900,4865,9,2,974950,649966.6667,324983.3333,81.75,2
2,67,58,98,3,1,2,1,98,4585138,3653,2,3,2292569,1528379.333,764189.6667,80.25,3
1,86,87,52,3,3,2,1,91,3951246,4589,15,1,1975623,1317082,658541,79,2
3,68,56,84,3,2,3,1,69,2342715,2659,3,3,1171357.5,780905,390452.5,69.25,3
3,64,93,88,3,3,5,1,76,868522,7697,7,2,434261,289507.3333,144753.6667,80.25,2
3,78,89,74,3,4,3,1,65,1634309,6622,14,2,817154.5,544769.6667,272384.8333,76.5,3
3,94,83,86,3,2,5,1,72,241242,6378,10,2,120621,80414,40207,83.75,2
2,63,93,61,3,4,5,1,94,4696105,3388,7,1,2348052.5,1565368.333,782684.1667,77.75,3
3,63,96,64,3,4,2,1,56,2847552,3056,13,2,1423776,949184,474592,69.75,3
3,66,96,77,3,2,2,1,53,3630812,1221,10,2,1815406,1210270.667,605135.3333,73,3
1,77,58,60,3,1,5,1,64,513075,6690,10,3,256537.5,171025,85512.5,64.75,2
3,74,85,74,3,1,5,1,88,3997498,3499,5,3,1998749,1332499.333,666249.6667,80.25,3
3,80,91,50,3,2,4,1,90,764297,2158,14,3,382148.5,254765.6667,127382.8333,77.75,3
1,82,74,75,3,3,1,1,81,2920510,2058,11,2,1460255,973503.3333,486751.6667,78,3
3,60,69,63,3,2,3,1,76,3349655,1280,5,2,1674827.5,1116551.667,558275.8333,67,2
3,66,90,53,3,3,5,1,53,5980298,5463,3,3,2990149,1993432.667,996716.3333,65.5,2
2,89,65,74,3,3,5,1,61,3121022,3547,3,1,1560511,1040340.667,520170.3333,72.25,3
2,54,93,65,3,1,1,1,56,6968411,7172,8,3,3484205.5,2322803.667,1161401.833,67,3
2,78,94,51,3,2,4,1,50,5263995,1290,5,3,2631997.5,1754665,877332.5,68.25,3
1,84,63,65,3,4,5,1,87,4908681,2715,5,1,2454340.5,1636227,818113.5,74.75,3
2,96,82,60,3,1,2,1,56,1533667,5524,2,1,766833.5,511222.3333,255611.1667,73.5,3
3,57,75,97,3,3,1,1,60,6861594,214,6,3,3430797,2287198,1143599,72.25,3
2,76,100,98,3,3,2,1,94,2844047,1999,13,1,1422023.5,948015.6667,474007.8333,92,3
3,59,50,63,3,2,4,1,65,2809447,3560,14,1,1404723.5,936482.3333,468241.1667,59.25,3
3,74,62,56,3,1,3,1,54,3103220,421,6,1,1551610,1034406.667,517203.3333,61.5,2
2,62,51,96,3,4,1,1,96,2999353,5203,9,1,1499676.5,999784.3333,499892.1667,76.25,3
2,79,74,99,3,4,2,1,72,624228,8549,5,1,312114,208076,104038,81,2
1,59,99,77,3,2,2,1,95,6808388,8724,1,3,3404194,2269462.667,1134731.333,82.5,3
1,97,50,62,3,4,4,1,63,1580223,1125,5,1,790111.5,526741,263370.5,68,2
2,96,53,82,3,3,3,1,59,4011148,2364,7,2,2005574,1337049.333,668524.6667,72.5,3
3,71,76,88,3,3,3,1,90,3215020,6812,13,3,1607510,1071673.333,535836.6667,81.25,3
3,64,83,86,3,2,2,1,79,4170144,7430,13,3,2085072,1390048,695024,78,3
3,97,56,58,3,1,3,1,91,4142928,4911,14,1,2071464,1380976,690488,75.5,3
3,89,72,90,3,1,4,1,83,4982565,7976,6,1,2491282.5,1660855,830427.5,83.5,3
2,91,74,55,3,2,2,1,72,2493297,3859,4,2,1246648.5,831099,415549.5,73,3
1,82,50,100,3,1,2,1,56,3711465,5985,5,2,1855732.5,1237155,618577.5,72,3
1,56,50,65,3,2,1,1,71,1320169,8382,2,2,660084.5,440056.3333,220028.1667,60.5,3
1,58,73,87,3,4,1,1,85,1687852,2905,11,2,843926,562617.3333,281308.6667,75.75,3
2,67,50,68,3,4,4,1,99,367888,4921,13,1,183944,122629.3333,61314.66667,71,3
3,95,100,86,3,1,3,1,63,4596521,1874,7,3,2298260.5,1532173.667,766086.8333,86,3
1,50,99,73,3,1,1,1,98,312041,2239,4,1,156020.5,104013.6667,52006.83333,80,3
2,63,75,51,3,1,2,1,80,665777,5367,1,3,332888.5,221925.6667,110962.8333,67.25,3
2,79,69,67,3,1,4,1,83,4348109,8026,2,2,2174054.5,1449369.667,724684.8333,74.5,3
2,94,79,52,3,4,2,1,90,5487140,599,3,1,2743570,1829046.667,914523.3333,78.75,3
3,63,95,98,3,4,3,1,69,5157942,2566,4,1,2578971,1719314,859657,81.25,3
1,76,94,61,3,2,3,1,63,2043528,6548,4,2,1021764,681176,340588,73.5,3
1,64,73,57,3,4,2,1,75,5812412,8408,5,2,2906206,1937470.667,968735.3333,67.25,3
3,56,94,72,3,4,5,1,76,6835573,6980,3,2,3417786.5,2278524.333,1139262.167,74.5,3
3,50,69,63,3,4,4,1,61,3279307,5288,15,2,1639653.5,1093102.333,546551.1667,60.75,2
3,89,65,76,3,4,3,1,80,125491,5700,10,3,62745.5,41830.33333,20915.16667,77.5,2
2,64,94,94,3,3,4,1,51,4941190,4610,11,2,2470595,1647063.333,823531.6667,75.75,3
1,84,77,63,3,1,2,1,68,5415278,2902,12,3,2707639,1805092.667,902546.3333,73,3
1,90,69,74,3,3,2,1,80,2245747,4134,9,3,1122873.5,748582.3333,374291.1667,78.25,3
3,67,100,92,3,3,3,1,80,5768945,1683,4,1,2884472.5,1922981.667,961490.8333,84.75,2
1,88,90,60,3,3,3,1,77,1266710,4723,9,2,633355,422236.6667,211118.3333,78.75,2
2,97,75,70,3,1,2,1,75,3971048,5269,15,3,1985524,1323682.667,661841.3333,79.25,2
3,58,98,85,3,2,4,1,91,406464,782,12,1,203232,135488,67744,83,3
1,94,70,94,3,2,2,1,90,2669551,3738,7,2,1334775.5,889850.3333,444925.1667,87,3
1,86,92,91,3,2,5,1,90,5806468,6167,13,3,2903234,1935489.333,967744.6667,89.75,3
