NOOFTEST ,TEST1,TEST2,TEST3,NOOFQUESTIONS,PROGRAMMINGLANGUAGE,LEARNINGVIDEOES,PRACTICETEST,VAL,NOOFSTUDENTSATTENDED,TIMETAKEN,NOOFTIMESCOMPILED,NOOFHINTSUSED,CORRECT,WRONG,PARTIALLYCORRECT,MAXIMUMMARK,DIFFICULTY
3,56,68,74,3,2,5,1,100,6452419,2302,10,1,3226209.5,2150806.333,1075403.167,74.5,1
2,86,82,60,3,1,1,1,57,4609051,835,15,1,2304525.5,1536350.333,768175.1667,71.25,1
2,68,100,95,3,2,3,1,57,6134710,4903,3,3,3067355,2044903.333,1022451.667,80,3
3,90,86,57,3,4,1,1,79,5605244,6123,9,1,2802622,1868414.667,934207.3333,78,3
3,68,55,90,3,3,2,1,87,5205680,3549,14,2,2602840,1735226.667,867613.3333,75,1
2,72,64,52,3,2,5,1,73,4992681,6425,9,1,2496340.5,1664227,832113.5,65.25,1
3,52,94,50,3,1,5,1,100,121567,642,8,2,60783.5,40522.33333,20261.16667,74,1
1,96,78,91,3,2,5,1,56,2345124,1887,14,3,1172562,781708,390854,80.25,1
1,52,60,65,3,1,1,1,51,4508159,3124,14,2,2254079.5,1502719.667,751359.8333,57,1
3,66,80,87,3,3,4,1,100,3510874,6064,12,1,1755437,1170291.333,585145.6667,83.25,1
1,79,81,90,3,4,1,1,54,4186125,3253,5,1,2093062.5,1395375,697687.5,76,1
2,71,80,50,3,4,2,1,54,3495332,7125,5,2,1747666,1165110.667,582555.3333,63.75,1
3,81,80,90,3,4,2,1,62,1492557,3020,4,1,746278.5,497519,248759.5,78.25,1
2,82,59,96,3,4,5,1,97,3219591,1911,8,1,1609795.5,1073197,536598.5,83.5,3
3,86,77,73,3,4,5,1,94,6251119,5977,4,2,3125559.5,2083706.333,1041853.167,82.5,1
1,79,90,89,3,3,5,1,85,6532384,4329,8,1,3266192,2177461.333,1088730.667,85.75,1
2,68,93,51,3,2,2,1,64,1433717,4818,4,2,716858.5,477905.6667,238952.8333,69,1
2,95,66,99,3,1,3,1,92,2611076,3461,3,3,1305538,870358.6667,435179.3333,88,1
3,72,94,95,3,1,4,1,93,3050811,2988,12,3,1525405.5,1016937,508468.5,88.5,3
1,68,51,65,3,4,3,1,84,3338575,8044,3,2,1669287.5,1112858.333,556429.1667,67,1
3,67,94,83,3,1,1,1,71,1687208,8055,1,1,843604,562402.6667,281201.3333,78.75,1
2,97,67,81,3,1,4,1,87,2465328,6089,10,2,1232664,821776,410888,83,1
1,57,73,77,3,3,3,1,94,966414,4984,11,3,483207,322138,161069,75.25,1
1,84,61,70,3,2,5,1,92,2837499,5961,12,2,1418749.5,945833,472916.5,76.75,1
1,92,95,59,3,3,4,1,76,6038060,342,12,2,3019030,2012686.667,1006343.333,80.5,3
3,74,54,52,3,3,4,1,91,5727117,3690,2,1,2863558.5,1909039,954519.5,67.75,1
3,80,62,58,3,1,3,1,67,5056629,8988,3,1,2528314.5,1685543,842771.5,66.75,3
3,82,95,95,3,4,5,1,52,4032818,1069,2,1,2016409,1344272.667,672136.3333,81,1
3,60,95,55,3,2,5,1,81,133624,5477,2,2,66812,44541.33333,22270.66667,72.75,1
2,77,75,93,3,1,2,1,93,2248504,3896,3,2,1124252,749501.3333,374750.6667,84.5,1
3,66,52,63,3,3,2,1,65,2979563,4122,4,2,1489781.5,993187.6667,496593.8333,61.5,3
1,89,72,73,3,2,1,1,73,6457614,1094,15,2,3228807,2152538,1076269,76.75,1
3,86,52,72,3,3,4,1,55,2848629,6196,1,3,1424314.5,949543,474771.5,66.25,3
1,86,68,53,3,2,3,1,54,4778186,479,13,2,2389093,1592728.667,796364.3333,65.25,1
2,90,87,59,3,3,3,1,79,2362594,3468,12,3,1181297,787531.3333,393765.6667,78.75,1
2,91,87,91,3,1,1,1,57,6869166,5489,7,2,3434583,2289722,1144861,81.5,1
2,65,54,58,3,3,2,1,90,3168736,3493,3,1,1584368,1056245.333,528122.6667,66.75,3
1,93,97,53,3,4,2,1,98,814366,1335,11,3,407183,271455.3333,135727.6667,85.25,3
2,98,67,63,3,3,2,1,81,5514092,893,2,2,2757046,1838030.667,919015.3333,77.25,1
2,91,95,59,3,1,5,1,66,6245162,2403,13,1,3122581,2081720.667,1040860.333,77.75,1
2,67,68,51,3,1,1,1,59,3237375,4386,1,2,1618687.5,1079125,539562.5,61.25,3
2,80,72,87,3,3,5,1,50,1457166,2542,5,3,728583,485722,242861,72.25,1
1,89,76,69,3,2,1,1,62,1133535,5574,2,3,566767.5,377845,188922.5,74,1
3,86,95,78,3,1,2,1,76,656290,4166,7,2,328145,218763.3333,109381.6667,83.75,1
3,90,76,94,3,4,2,1,74,4930018,5839,6,2,2465009,1643339.333,821669.6667,83.5,3
1,84,70,90,3,2,3,1,88,2669937,4675,4,3,1334968.5,889979,444989.5,83,1
1,66,60,67,3,1,4,1,54,6289332,1434,3,3,3144666,2096444,1048222,61.75,3
2,70,73,63,3,4,2,1,74,1438213,3843,1,2,719106.5,479404.3333,239702.1667,70,1
3,100,97,77,3,4,5,1,99,898046,2763,1,1,449023,299348.6667,149674.3333,93.25,3
3,90,74,92,3,1,4,1,87,4910768,2586,4,3,2455384,1636922.667,818461.3333,85.75,1
2,95,82,64,3,3,4,1,75,6019245,850,12,3,3009622.5,2006415,1003207.5,79,3
3,73,69,68,3,3,4,1,72,2921774,3306,13,1,1460887,973924.6667,486962.3333,70.5,1
2,73,92,84,3,3,4,1,99,5848364,7648,13,3,2924182,1949454.667,974727.3333,87,1
1,94,55,65,3,4,5,1,95,6851867,7238,9,3,3425933.5,2283955.667,1141977.833,77.25,3
3,77,98,61,3,3,1,1,90,2968062,7094,14,1,1484031,989354,494677,81.5,3
3,85,73,86,3,3,3,1,98,603313,6114,1,1,301656.5,201104.3333,100552.1667,85.5,1
2,51,55,100,3,1,3,1,94,6522587,6295,6,3,3261293.5,2174195.667,1087097.833,75,1
3,62,96,97,3,1,2,1,85,130599,1607,14,3,65299.5,43533,21766.5,85,1
3,70,70,74,3,2,4,1,76,3212161,5655,8,2,1606080.5,1070720.333,535360.1667,72.5,1
2,72,54,76,3,4,5,1,86,662339,6476,2,3,331169.5,220779.6667,110389.8333,72,1
1,98,63,91,3,1,4,1,65,111109,4288,13,1,55554.5,37036.33333,18518.16667,79.25,1
1,56,68,86,3,4,2,1,92,383896,3425,9,3,191948,127965.3333,63982.66667,75.5,1
2,72,82,85,3,1,3,1,57,3909665,3740,12,2,1954832.5,1303221.667,651610.8333,74,1
2,53,94,51,3,3,1,1,91,642323,5213,4,2,321161.5,214107.6667,107053.8333,72.25,3
1,79,60,55,3,4,2,1,83,6181659,4326,1,3,3090829.5,2060553,1030276.5,69.25,3
2,89,90,95,3,3,1,1,73,4405330,2013,5,1,2202665,1468443.333,734221.6667,86.75,1
3,83,57,72,3,3,3,1,52,2137042,5558,6,1,1068521,712347.3333,356173.6667,66,3
1,62,58,57,3,1,3,1,62,4126824,5328,1,1,2063412,1375608,687804,59.75,1
1,85,77,97,3,1,2,1,73,352013,6624,14,1,176006.5,117337.6667,58668.83333,83,1
2,61,52,59,3,4,3,1,83,1171002,8952,11,3,585501,390334,195167,63.75,3
3,71,89,84,3,4,5,1,100,3420588,1534,5,1,1710294,1140196,570098,86,1
2,51,88,93,3,1,1,1,74,3376222,767,5,3,1688111,1125407.333,562703.6667,76.5,1
3,96,94,62,3,4,5,1,60,1702571,6450,8,1,851285.5,567523.6667,283761.8333,78,1
3,98,92,82,3,4,4,1,55,5000765,341,9,1,2500382.5,1666921.667,833460.8333,81.75,1
1,93,100,60,3,1,2,1,77,1224657,6202,14,3,612328.5,408219,204109.5,82.5,3
2,99,54,90,3,4,3,1,84,673675,3293,10,1,336837.5,224558.3333,112279.1667,81.75,3
2,70,60,87,3,2,4,1,71,1131681,8246,6,1,565840.5,377227,188613.5,72,1
2,86,54,81,3,1,3,1,90,1160913,8133,12,2,580456.5,386971,193485.5,77.75,1
3,84,57,81,3,3,2,1,65,878218,5621,8,1,439109,292739.3333,146369.6667,71.75,1
3,78,61,74,3,3,4,1,52,6106751,5387,15,1,3053375.5,2035583.667,1017791.833,66.25,1
2,68,73,75,3,3,1,1,86,6092116,7410,4,2,3046058,2030705.333,1015352.667,75.5,3
3,60,62,77,3,1,1,1,83,3143179,689,14,1,1571589.5,1047726.333,523863.1667,70.5,3
1,71,65,80,3,1,4,1,67,6976985,587,8,2,3488492.5,2325661.667,1162830.833,70.75,1
1,87,84,81,3,4,1,1,65,4689266,3261,14,1,2344633,1563088.667,781544.3333,79.25,1
2,77,68,87,3,3,5,1,94,3811656,4707,14,1,1905828,1270552,635276,81.5,1
3,52,78,55,3,2,1,1,76,4342377,5962,8,1,2171188.5,1447459,723729.5,65.25,1
3,73,69,59,3,3,1,1,99,65627,4142,9,1,32813.5,21875.66667,10937.83333,75,1
2,71,100,61,3,2,1,1,74,5703706,2318,14,1,2851853,1901235.333,950617.6667,76.5,1
2,50,56,53,3,1,3,1,52,1111213,1691,14,1,555606.5,370404.3333,185202.1667,52.75,3
3,73,59,79,3,4,4,1,57,823207,4796,11,3,411603.5,274402.3333,137201.1667,67,1
2,72,51,73,3,4,2,1,63,6873968,1844,13,2,3436984,2291322.667,1145661.333,64.75,3
3,86,71,80,3,2,5,1,55,6382608,1299,12,3,3191304,2127536,1063768,73,1
3,61,63,83,3,4,5,1,61,1433148,1544,9,1,716574,477716,238858,67,1
1,99,61,99,3,4,5,1,51,6898649,5006,15,2,3449324.5,2299549.667,1149774.833,77.5,1
1,81,89,53,3,1,1,1,81,6126122,7649,11,3,3063061,2042040.667,1021020.333,76,1
2,81,96,56,3,1,5,1,69,5147390,5593,14,2,2573695,1715796.667,857898.3333,75.5,1
1,99,65,64,3,1,4,1,87,2249254,6626,4,1,1124627,749751.3333,374875.6667,78.75,1
3,50,60,51,3,2,4,1,83,371047,6232,13,1,185523.5,123682.3333,61841.16667,61,3
2,50,93,61,3,2,4,1,55,4560741,2093,5,2,2280370.5,1520247,760123.5,64.75,1
3,73,91,100,3,3,4,1,52,4949431,5702,13,1,2474715.5,1649810.333,824905.1667,79,1
2,96,92,92,3,4,4,1,100,3086603,307,10,3,1543301.5,1028867.667,514433.8333,95,1
1,84,74,87,3,1,2,1,62,5477100,2535,7,2,2738550,1825700,912850,76.75,1
3,76,53,85,3,2,1,1,75,947535,2706,4,1,473767.5,315845,157922.5,72.25,1
2,72,81,98,3,2,2,1,51,1280128,1338,14,2,640064,426709.3333,213354.6667,75.5,1
1,72,52,75,3,2,1,1,84,2857604,5626,14,2,1428802,952534.6667,476267.3333,70.75,3
2,58,51,97,3,4,1,1,72,1599089,5006,9,3,799544.5,533029.6667,266514.8333,69.5,3
3,70,97,72,3,1,1,1,56,3246609,7242,14,1,1623304.5,1082203,541101.5,73.75,1
2,64,52,100,3,3,3,1,76,4673307,7548,13,3,2336653.5,1557769,778884.5,73,1
2,82,72,99,3,2,4,1,93,6809633,8663,8,2,3404816.5,2269877.667,1134938.833,86.5,1
1,100,75,70,3,1,2,1,69,4223842,1708,4,3,2111921,1407947.333,703973.6667,78.5,1
1,59,52,74,3,2,2,1,96,992563,6788,3,2,496281.5,330854.3333,165427.1667,70.25,1
1,55,95,61,3,3,3,1,65,4249098,4220,7,2,2124549,1416366,708183,69,1
1,50,89,81,3,3,2,1,61,2021261,3036,2,3,1010630.5,673753.6667,336876.8333,70.25,3
3,68,80,94,3,2,4,1,61,4638240,7775,3,2,2319120,1546080,773040,75.75,1
2,92,99,97,3,2,1,1,90,5949995,4436,8,1,2974997.5,1983331.667,991665.8333,94.5,3
2,50,97,81,3,1,1,1,72,1539732,2458,11,1,769866,513244,256622,75,1
2,81,93,85,3,1,3,1,59,2450253,1534,13,3,1225126.5,816751,408375.5,79.5,1
2,74,69,70,3,4,2,1,79,2435327,8749,13,3,1217663.5,811775.6667,405887.8333,73,3
2,77,66,78,3,1,2,1,52,6387069,7214,14,3,3193534.5,2129023,1064511.5,68.25,1
1,86,73,60,3,1,5,1,51,1892192,6610,8,3,946096,630730.6667,315365.3333,67.5,1
2,66,53,78,3,3,5,1,78,2339171,555,5,3,1169585.5,779723.6667,389861.8333,68.75,1
2,90,95,86,3,1,3,1,92,746128,5332,14,2,373064,248709.3333,124354.6667,90.75,1
2,61,77,84,3,4,1,1,66,3244263,4565,13,1,1622131.5,1081421,540710.5,72,1
3,81,76,100,3,1,5,1,85,5397394,5996,4,2,2698697,1799131.333,899565.6667,85.5,3
1,83,94,94,3,1,5,1,86,4502270,6235,1,3,2251135,1500756.667,750378.3333,89.25,3
2,99,72,79,3,3,1,1,53,260134,2109,4,2,130067,86711.33333,43355.66667,75.75,1
3,77,57,77,3,2,1,1,69,3473213,5615,9,1,1736606.5,1157737.667,578868.8333,70,1
1,68,64,89,3,4,1,1,56,437370,2700,13,2,218685,145790,72895,69.25,3
1,94,69,86,3,3,1,1,99,3894016,6777,12,1,1947008,1298005.333,649002.6667,87,1
3,74,99,92,3,2,5,1,74,1896674,996,11,1,948337,632224.6667,316112.3333,84.75,1
3,82,64,96,3,1,2,1,55,4673855,6796,7,1,2336927.5,1557951.667,778975.8333,74.25,1
1,74,85,50,3,1,3,1,78,91351,5275,14,2,45675.5,30450.33333,15225.16667,71.75,1
1,63,80,50,3,4,2,1,70,3054209,4033,4,2,1527104.5,1018069.667,509034.8333,65.75,1
1,57,84,60,3,3,3,1,100,733592,5735,11,1,366796,244530.6667,122265.3333,75.25,1
3,60,99,58,3,3,2,1,63,5966115,3043,12,3,2983057.5,1988705,994352.5,70,1
1,81,56,59,3,2,4,1,64,5258009,8887,9,2,2629004.5,1752669.667,876334.8333,65,1
2,68,74,96,3,3,2,1,73,1610258,4308,6,2,805129,536752.6667,268376.3333,77.75,3
1,53,50,64,3,2,2,1,85,4652219,7133,12,3,2326109.5,1550739.667,775369.8333,63,3
2,67,57,59,3,2,2,1,59,4447450,7991,7,3,2223725,1482483.333,741241.6667,60.5,1
1,83,96,61,3,2,4,1,98,4877678,3469,12,1,2438839,1625892.667,812946.3333,84.5,1
3,85,68,71,3,4,1,1,72,3150879,7274,1,1,1575439.5,1050293,525146.5,74,1
3,87,87,50,3,4,4,1,63,3570580,6533,14,2,1785290,1190193.333,595096.6667,71.75,1
3,79,82,81,3,2,2,1,79,5658902,6502,4,3,2829451,1886300.667,943150.3333,80.25,1
3,89,93,87,3,3,4,1,97,6398037,6542,4,2,3199018.5,2132679,1066339.5,91.5,1
3,79,61,86,3,4,5,1,53,6037868,2795,14,2,3018934,2012622.667,1006311.333,69.75,1
3,78,86,63,3,4,1,1,81,707009,3408,4,1,353504.5,235669.6667,117834.8333,77,1
3,76,71,82,3,1,1,1,66,3527287,8070,8,2,1763643.5,1175762.333,587881.1667,73.75,1
2,77,93,50,3,1,1,1,86,1040975,208,13,1,520487.5,346991.6667,173495.8333,76.5,1
2,82,52,95,3,3,3,1,58,6545529,3352,8,1,3272764.5,2181843,1090921.5,71.75,1
2,90,100,61,3,1,3,1,65,2240832,1999,9,1,1120416,746944,373472,79,3
1,64,81,91,3,4,4,1,72,6112988,3466,14,3,3056494,2037662.667,1018831.333,77,3
2,97,91,97,3,2,5,1,60,781798,8080,4,2,390899,260599.3333,130299.6667,86.25,1
3,85,86,63,3,2,4,1,92,4021486,5103,13,3,2010743,1340495.333,670247.6667,81.5,3
1,86,59,50,3,2,1,1,71,2522915,6436,8,1,1261457.5,840971.6667,420485.8333,66.5,3
3,53,86,52,3,1,3,1,69,841398,5494,15,3,420699,280466,140233,65,1
1,77,50,69,3,3,2,1,89,6897462,3051,6,3,3448731,2299154,1149577,71.25,3
2,92,90,78,3,3,4,1,69,2619107,6088,8,3,1309553.5,873035.6667,436517.8333,82.25,1
1,89,96,62,3,4,4,1,59,4090540,7873,11,1,2045270,1363513.333,681756.6667,76.5,1
2,72,80,97,3,1,4,1,77,6662773,4228,7,2,3331386.5,2220924.333,1110462.167,81.5,1
2,100,64,75,3,3,2,1,50,1037324,5721,10,3,518662,345774.6667,172887.3333,72.25,1
1,75,80,100,3,2,5,1,69,5850642,2484,11,1,2925321,1950214,975107,81,1
1,56,58,86,3,2,3,1,53,2083746,6601,8,2,1041873,694582,347291,63.25,1
2,60,85,68,3,2,2,1,55,243396,6162,7,2,121698,81132,40566,67,1
3,56,61,80,3,3,1,1,89,4398858,5089,8,2,2199429,1466286,733143,71.5,1
3,75,68,76,3,1,3,1,98,197046,5094,4,3,98523,65682,32841,79.25,1
3,89,83,60,3,2,3,1,100,4825516,1330,3,2,2412758,1608505.333,804252.6667,83,1
3,99,88,83,3,4,2,1,94,5751418,4029,14,1,2875709,1917139.333,958569.6667,91,1
1,89,57,57,3,3,3,1,52,4620152,7620,6,3,2310076,1540050.667,770025.3333,63.75,1
2,56,83,74,3,2,4,1,95,3963747,644,3,3,1981873.5,1321249,660624.5,77,1
3,99,100,62,3,1,4,1,64,2902868,6874,9,1,1451434,967622.6667,483811.3333,81.25,1
3,96,70,92,3,2,5,1,63,731915,2505,2,2,365957.5,243971.6667,121985.8333,80.25,1
2,96,93,92,3,1,5,1,72,919205,4436,12,3,459602.5,306401.6667,153200.8333,88.25,3
3,57,68,82,3,4,2,1,66,3970041,3435,10,1,1985020.5,1323347,661673.5,68.25,3
1,63,74,92,3,2,5,1,63,514525,2076,4,3,257262.5,171508.3333,85754.16667,73,1
1,75,63,93,3,3,4,1,71,4236255,6101,8,1,2118127.5,1412085,706042.5,75.5,1
2,67,77,57,3,1,1,1,62,1051844,8493,5,1,525922,350614.6667,175307.3333,65.75,1
2,75,93,59,3,4,3,1,58,6843484,6576,10,3,3421742,2281161.333,1140580.667,71.25,1
2,72,50,92,3,3,4,1,79,1177306,2606,10,2,588653,392435.3333,196217.6667,73.25,1
3,75,60,74,3,2,2,1,61,2390493,4048,4,1,1195246.5,796831,398415.5,67.5,1
3,52,57,64,3,3,4,1,70,2304244,7196,9,2,1152122,768081.3333,384040.6667,60.75,1
1,77,69,74,3,3,1,1,87,5134061,4489,9,2,2567030.5,1711353.667,855676.8333,76.75,3
1,87,73,50,3,1,4,1,75,1211544,7326,14,1,605772,403848,201924,71.25,1
1,77,91,88,3,4,2,1,95,999664,4394,8,2,499832,333221.3333,166610.6667,87.75,1
2,96,60,68,3,4,2,1,54,3031501,3023,1,1,1515750.5,1010500.333,505250.1667,69.5,1
3,58,90,82,3,2,5,1,90,2109115,4165,10,2,1054557.5,703038.3333,351519.1667,80,3
1,87,63,85,3,4,4,1,64,1097071,5551,2,3,548535.5,365690.3333,182845.1667,74.75,1
1,59,70,67,3,2,1,1,93,1183267,2682,15,1,591633.5,394422.3333,197211.1667,72.25,1
2,94,100,76,3,4,2,1,74,121479,4929,1,3,60739.5,40493,20246.5,86,3
1,97,56,67,3,3,1,1,69,80420,1932,4,2,40210,26806.66667,13403.33333,72.25,1
3,63,52,71,3,2,5,1,58,4388060,1677,15,1,2194030,1462686.667,731343.3333,61,1
1,86,59,86,3,3,1,1,87,6134364,7862,1,1,3067182,2044788,1022394,79.5,1
1,60,97,73,3,1,3,1,50,3127277,5286,14,1,1563638.5,1042425.667,521212.8333,70,1
1,89,89,72,3,4,1,1,71,228151,2155,9,3,114075.5,76050.33333,38025.16667,80.25,1
2,78,98,52,3,3,1,1,80,1362960,662,15,3,681480,454320,227160,77,3
2,71,79,93,3,4,1,1,65,4806225,501,8,3,2403112.5,1602075,801037.5,77,3
2,76,96,57,3,3,2,1,82,4474089,448,6,1,2237044.5,1491363,745681.5,77.75,1
2,78,86,69,3,1,2,1,62,4654031,8747,5,3,2327015.5,1551343.667,775671.8333,73.75,1
2,84,63,95,3,2,5,1,72,2268636,4327,4,3,1134318,756212,378106,78.5,3
3,96,69,56,3,3,1,1,77,1488415,2755,10,3,744207.5,496138.3333,248069.1667,74.5,1
2,76,93,53,3,1,4,1,51,3797441,7993,8,1,1898720.5,1265813.667,632906.8333,68.25,1
2,60,62,54,3,4,4,1,58,626350,3322,12,2,313175,208783.3333,104391.6667,58.5,1
1,75,50,85,3,2,3,1,79,4746166,511,3,2,2373083,1582055.333,791027.6667,72.25,1
3,79,94,90,3,4,4,1,78,965169,6123,15,3,482584.5,321723,160861.5,85.25,1
3,73,62,89,3,4,4,1,60,2516101,8787,3,3,1258050.5,838700.3333,419350.1667,71,1
1,83,61,75,3,3,1,1,59,5273833,3680,11,3,2636916.5,1757944.333,878972.1667,69.5,1
2,68,76,95,3,4,1,1,62,6721825,5918,13,2,3360912.5,2240608.333,1120304.167,75.25,1
3,69,70,57,3,1,5,1,86,6201869,4331,10,2,3100934.5,2067289.667,1033644.833,70.5,1
1,91,90,70,3,1,2,1,97,5053824,1602,4,2,2526912,1684608,842304,87,1
1,76,94,81,3,3,3,1,77,3349640,7463,5,2,1674820,1116546.667,558273.3333,82,1
2,74,79,77,3,1,1,1,95,5494960,7436,4,3,2747480,1831653.333,915826.6667,81.25,3
3,63,76,78,3,2,2,1,98,2259893,3231,2,3,1129946.5,753297.6667,376648.8333,78.75,3
1,61,86,88,3,1,1,1,74,5553123,5459,11,1,2776561.5,1851041,925520.5,77.25,1
1,51,66,60,3,1,3,1,72,3102657,1043,10,3,1551328.5,1034219,517109.5,62.25,1
1,66,90,67,3,3,3,1,69,2646176,3832,6,3,1323088,882058.6667,441029.3333,73,1
2,77,60,82,3,3,5,1,96,5591655,7372,9,1,2795827.5,1863885,931942.5,78.75,1
3,75,82,72,3,2,4,1,60,3430052,4851,11,3,1715026,1143350.667,571675.3333,72.25,1
2,75,81,83,3,1,4,1,85,4372069,2608,2,2,2186034.5,1457356.333,728678.1667,81,3
3,70,64,64,3,3,1,1,81,4979952,3601,7,1,2489976,1659984,829992,69.75,1
1,72,82,94,3,2,5,1,50,3084804,6964,11,3,1542402,1028268,514134,74.5,1
2,80,70,80,3,1,1,1,87,5577060,6295,12,2,2788530,1859020,929510,79.25,3
1,59,64,94,3,1,1,1,76,6863683,2216,13,2,3431841.5,2287894.333,1143947.167,73.25,1
1,84,72,72,3,2,5,1,62,3586059,3641,6,3,1793029.5,1195353,597676.5,72.5,1
1,72,91,67,3,2,3,1,67,1327606,4881,13,2,663803,442535.3333,221267.6667,74.25,1
3,59,72,92,3,2,2,1,50,3784624,7795,3,2,1892312,1261541.333,630770.6667,68.25,1
1,56,82,71,3,4,5,1,99,2949738,5481,15,3,1474869,983246,491623,77,1
1,52,76,50,3,4,2,1,68,2445915,3756,6,3,1222957.5,815305,407652.5,61.5,1
3,68,94,81,3,2,3,1,95,5289127,4201,1,1,2644563.5,1763042.333,881521.1667,84.5,1
1,60,98,87,3,3,1,1,73,3597184,5478,4,2,1798592,1199061.333,599530.6667,79.5,1
1,56,67,52,3,4,3,1,65,3573503,3401,1,1,1786751.5,1191167.667,595583.8333,60,1
2,92,68,71,3,2,5,1,81,2352502,6184,1,2,1176251,784167.3333,392083.6667,78,1
2,96,92,89,3,3,4,1,62,3915706,5291,9,1,1957853,1305235.333,652617.6667,84.75,3
3,74,55,81,3,3,2,1,91,4903908,7328,14,3,2451954,1634636,817318,75.25,1
1,65,52,60,3,3,1,1,62,4717339,6370,2,2,2358669.5,1572446.333,786223.1667,59.75,1
3,95,81,86,3,1,1,1,68,434624,7815,7,2,217312,144874.6667,72437.33333,82.5,1
3,77,96,86,3,4,5,1,94,4302108,2132,1,2,2151054,1434036,717018,88.25,1
3,88,77,73,3,3,3,1,80,163135,1233,10,3,81567.5,54378.33333,27189.16667,79.5,1
1,64,75,51,3,1,4,1,57,1975053,5517,15,1,987526.5,658351,329175.5,61.75,3
3,94,77,50,3,4,2,1,67,1399235,3685,5,2,699617.5,466411.6667,233205.8333,72,3
1,50,51,55,3,4,5,1,92,4820210,2643,7,2,2410105,1606736.667,803368.3333,62,1
2,79,71,66,3,2,3,1,89,957066,2082,2,1,478533,319022,159511,76.25,1
3,79,70,56,3,1,5,1,57,365584,2462,9,2,182792,121861.3333,60930.66667,65.5,1
3,63,97,50,3,1,3,1,92,3209760,8837,10,3,1604880,1069920,534960,75.5,1
3,75,99,86,3,4,5,1,88,454072,3549,10,3,227036,151357.3333,75678.66667,87,1
3,71,63,87,3,4,4,1,88,1969633,2731,9,2,984816.5,656544.3333,328272.1667,77.25,3
2,56,55,93,3,3,5,1,88,5575584,277,13,1,2787792,1858528,929264,73,1
1,66,99,51,3,4,3,1,99,3448375,5463,10,3,1724187.5,1149458.333,574729.1667,78.75,1
3,68,84,67,3,2,3,1,66,5185308,6849,11,2,2592654,1728436,864218,71.25,1
2,65,65,57,3,3,4,1,99,4905737,6065,8,2,2452868.5,1635245.667,817622.8333,71.5,1
3,64,68,59,3,1,2,1,88,4568747,4196,12,2,2284373.5,1522915.667,761457.8333,69.75,1
3,79,91,100,3,3,4,1,63,6704126,6832,7,2,3352063,2234708.667,1117354.333,83.25,1
1,58,62,84,3,4,3,1,78,2523847,2761,4,2,1261923.5,841282.3333,420641.1667,70.5,1
1,70,52,92,3,3,5,1,51,5897754,5279,7,1,2948877,1965918,982959,66.25,1
